3.7892850580,1.5613790685,-1.1118512968,0.1451950106,0.5337749153,-0.4240997975,-0.4600034618,1.2329963663,-0.6834467944,1.2444554845,2.4368410773,-0.0514699289,0.9319051447,1.3846585326,1.2292963681,1.1017837219,1.6264420077,2.5775415508,0.5134551140,-0.6335448278,1.0000000000
-0.7629965506,-2.8027034155,0.1847161123,-2.2440358190,-2.1937046015,-0.4672130271,0.3850949129,-1.9861477655,0.5368127176,1.2107458617,0.1034591316,0.2798639640,1.2833666309,-0.3512670675,-1.7456659087,-1.0870908801,-0.1139310792,-2.5102420166,-0.2348568195,-2.1430408725,0.0000000000
1.8855396681,2.8747599445,2.8947494856,2.0086891732,2.5802012023,3.3867890441,2.3260091078,1.8719636794,1.5488953466,2.3919880209,0.9177862402,2.3825634261,2.2917964028,2.7604631069,2.0349202614,2.7021330448,2.0978257097,1.6053609189,1.5342187807,2.0071447283,0.0000000000
2.0899866127,2.3522666790,2.7617923349,-0.3283667289,4.0902753499,2.9734269919,1.6216017761,0.8451501153,1.0834466074,0.7823477489,1.9241578587,2.4007730038,4.0618760588,3.8012257886,1.0106936615,2.5853953655,3.1355773313,3.0506168047,1.6483840415,4.4637349199,0.0000000000
6.2753262380,4.2366505526,3.3685177723,3.2378684244,4.8954187148,4.6780924989,3.1539812287,4.8086616321,3.5714218827,3.6484052170,5.3042170706,7.5747993511,6.1291551856,3.9899795003,5.7147284889,5.2660174396,6.3242647652,6.7605830171,4.6906047581,4.1017138014,0.0000000000
1.2173125440,1.7577220790,2.3129055491,2.5200798777,1.1062887961,0.6478832305,2.8507682579,2.9102866664,2.8969620191,3.3927577122,1.7510409748,0.8671881937,0.7412000585,0.5749736851,0.4112102824,1.4092654420,-0.4367208252,1.8489915260,2.2924258896,0.0263110646,0.0000000000
2.1842777906,-1.5917309450,-1.6627896596,-1.6636923059,1.5251306105,-0.9054737385,-0.8763851791,1.8134085873,0.5669405786,-1.5922817755,1.0781457666,1.6517395792,-2.9225441314,-2.1236858545,-0.4099338645,-1.0850865357,0.4157181915,2.1574547865,-0.2630837264,-1.3463983013,1.0000000000
4.2460465276,1.6719160732,0.8106472372,5.2416103736,1.9350202185,4.8560942905,3.1119146515,6.3268897119,4.0568059807,3.4647643695,3.9535148405,5.0923619096,2.5550048043,3.8962565223,1.3885275078,2.3556540887,2.6710573842,4.3471096337,1.6393151108,-0.1715326190,0.0000000000
-0.8549666741,-1.7375651395,-3.4681421119,-0.9540333834,-0.6049274967,-0.3337326374,-0.8160074537,-1.1604705867,-0.5873915421,0.7876944429,-0.6393621424,-0.9357635917,-2.1233342126,-1.9188316180,0.8802622133,-1.8252973963,-0.7048486814,-1.2493523393,-0.6722771551,0.0826459602,1.0000000000
-2.4837387118,-1.0749925852,-1.4741991107,-1.4272698469,-0.1062717443,0.9578305414,-3.2813738774,-0.9453457882,-1.1814667999,0.1342289552,-4.7620741903,-2.3538338866,-1.7948918030,-1.2536660443,-1.0694067303,-0.8728080394,-2.2530922926,-1.0213402235,-1.2970565328,-1.9096208084,0.0000000000
3.4098788093,3.2980925790,1.5263187791,4.3775480289,2.5685382947,6.5942453691,4.8636249211,2.1267314402,3.9009037715,2.9652530281,3.2984009424,0.0653037110,4.4441100645,3.6428126313,2.5198158926,2.5910041925,1.1506368888,0.3904836157,3.6717062147,1.3447066129,1.0000000000
-0.4120391275,-0.1083260868,-0.5921320743,0.7852920743,0.6898177698,-0.5963013188,-1.4119307665,1.7652415137,-0.8298613638,1.4755155439,-0.8566735701,1.1905865183,-0.6570671724,-0.3350340836,0.6784411420,-2.0450958505,0.5226315876,1.8086423597,-0.4151131631,-1.1334240083,1.0000000000
1.4276430138,2.0957629591,0.7130893283,-2.1546713651,2.2080549950,1.9869806770,-1.0942489173,0.1413096631,-1.0453933711,2.2105055182,-0.6689391849,1.4771062394,2.3400055349,4.5719026213,2.2776256321,0.1645129089,1.7218079369,-1.4928185292,2.7505257509,0.2522483205,1.0000000000
4.8859592627,5.1520213085,5.6568371858,4.6261559209,4.8331617855,5.7248326958,6.3034902534,6.4162189786,6.4699395348,4.8283396861,5.1959590555,3.9006947510,5.8919223906,6.9807374185,6.1935248020,4.5182213565,4.2007093093,4.4963087187,5.6934310881,6.7686714193,1.0000000000
4.5939920114,0.7689694181,-0.0657973345,-0.7256714511,2.3442780877,1.6911901275,0.3932777574,0.9370012903,0.3319708314,1.7315727032,4.0514574473,2.8557363525,-0.0482182066,0.2089878421,1.3341096720,2.0298334479,-0.7823022487,2.0004884206,3.9636913204,-0.4138971436,0.0000000000
2.2684045346,1.6714959263,3.2371682854,2.5346450851,3.3316562357,1.8060388846,1.5746545056,2.5715962327,2.4271539237,1.1437767295,1.8373420076,2.2085933898,3.5327867328,2.3283584732,4.2708665326,1.5055052601,2.9769974075,1.8470434192,2.5873024749,2.2993779912,0.0000000000
1.0223496656,2.7980966505,1.4518528563,1.3982632734,1.2875973098,0.2376217713,1.5999228669,0.6302916149,0.3993858863,-0.0011918125,1.7023253088,3.3594241328,0.2763226728,1.2644424341,1.7577484552,1.3439957259,1.6443192170,1.4548864377,-1.5540738650,1.0810325748,0.0000000000
-0.6388462372,-1.0992081086,0.3159847261,-2.1602300999,0.1745703898,1.8921303963,-1.3039731849,-0.8589717039,-0.7360170970,-1.3945181524,-1.3751652089,-0.3042134432,-0.8366075168,1.2565355240,0.4030431215,-1.1427872687,-0.3120748151,-0.9259849696,-1.1426390093,0.6384135703,0.0000000000
0.7476054154,1.4349161485,1.6393343785,-0.1289149303,1.3114789036,3.4141346986,1.7779420607,1.3660028882,2.0480468182,2.2209419055,1.6527558214,0.7343130537,2.1520341972,1.8328473678,0.0815289440,0.0128935919,0.7637175538,2.3411581238,4.4138046192,1.7982236042,1.0000000000
0.1541008707,-2.4484301571,-4.2656432875,-4.0547266567,-0.9030529459,0.7324026252,-2.4800837394,-0.2817174506,-1.6191742388,-2.9498674732,-1.7651805801,-1.8246547279,-1.7490325398,-2.6677787684,-2.2379000730,-1.4140841472,-3.0303697631,0.0999540900,-1.5220610034,-2.2193095288,1.0000000000
5.3662644507,5.4607567417,4.8377156459,2.7118553684,4.6770695869,2.7248404691,2.4481015970,4.7610636412,4.1762144560,6.1453762510,4.2706029100,2.0721190370,4.6337154228,1.8612435978,1.7506987791,5.0213883463,4.9615537693,6.6813500736,5.9304128461,6.9080728847,0.0000000000
2.1422377591,2.7471790259,3.2880708967,3.4556600066,2.9437669961,2.9404825617,3.3931726297,3.4306346693,3.2129324641,2.3560516484,2.1031560279,3.8494999019,3.1180912909,4.4072050518,2.1518824334,1.6367414406,2.0038159881,3.0967104692,3.1878551369,1.2692243610,0.0000000000
1.4265319653,1.9456824458,0.8170157323,0.7224837182,1.2596233316,-0.0539517971,-0.0337690361,0.4944955707,-0.7112441013,-1.2236700624,0.1337724657,1.0383577814,-0.6791060945,1.5092082491,-0.1179375698,2.0898419639,1.7933533747,1.0343039687,0.8521815708,0.7000397693,0.0000000000
-0.4852348803,2.3959245658,-0.2686923368,-0.9955285553,2.4617342145,0.6263338356,-0.7523126635,0.6548656155,1.1834131527,-1.0326864829,-1.9243340243,1.1971923333,-0.3051800776,1.6162649996,1.8714659461,0.3965376882,-0.8923092565,0.4371147096,-0.7344174293,-0.5091288100,0.0000000000
1.4869370820,0.9431349226,-1.0987817239,3.0085177486,0.1999352438,5.3757259944,2.6443237536,2.0489212074,4.0045331673,2.3444108267,1.2458786137,2.0610665922,1.7914920644,2.3567675003,2.4391818416,2.1454634203,0.7267892279,2.0296385444,1.4670737046,0.3229001081,0.0000000000
4.1205817046,2.5758417132,4.3846534482,4.1791247840,1.8467286935,4.3325641061,5.3765121269,4.8638513011,2.2787916591,4.2535872152,3.6608251962,2.7425824050,4.9162510671,4.0567231850,3.0755989267,2.9312153373,5.5545681801,3.3154738475,6.9723197112,6.8799204350,0.0000000000
1.4493848467,3.7430413682,0.3403469784,4.2005838287,2.8185504836,2.4459321289,1.9940214931,4.2096168827,1.0837695131,5.8272410873,-0.4814605718,-1.0307685888,0.8049563986,2.5532157391,2.2602563362,2.3362995111,-0.4679360300,0.4344378499,2.3233746064,0.7779969638,1.0000000000
-2.2284711152,-0.9453466846,-4.2670921433,-2.9634469870,-1.1940414923,-4.0947365448,-3.1874060890,-2.9420495933,-4.7473669481,0.0851315604,-1.9975985883,-2.9456242369,0.8863445260,-3.4776465770,-1.4261040547,-0.6558152204,-3.5595320098,-0.8649210757,-1.4211596864,-4.6890466236,0.0000000000
5.8609746444,3.0995854220,3.8777240287,4.3705831699,2.7680268867,4.4896548507,5.4388227100,3.9242184509,2.2864159763,2.0910222209,5.0877697969,5.0597843979,1.2854998183,3.8096174325,6.1406537698,2.7169701165,0.9127799251,7.6603495199,1.9829730893,4.2782141009,0.0000000000
-0.0599619582,-2.1101789713,-1.8825743464,-0.9623505204,1.0728626760,0.7181901812,-0.6970819532,-1.7882822520,1.1695332227,0.3297135031,-0.8392473244,-2.0123494854,-0.3384489832,-1.8750477488,-0.7152641170,-1.6928981267,-0.6735048984,-0.7382768137,-1.6267083999,-2.0717027422,0.0000000000
3.0696752720,-0.5684608536,2.3697225749,0.0632817626,3.1109798948,-2.6371779161,-0.0170647387,2.8113679933,-0.1448969100,1.0138530274,0.4996485417,-0.2030593224,-1.0607826199,0.6980203554,-0.1103482594,1.0914280916,0.2441277202,2.1856962248,-1.4061737742,0.5801891357,0.0000000000
-1.0657311265,-0.7813014444,-3.0689006872,-0.9151003256,-1.7654846045,0.1374803060,-0.2961915870,-0.9122330625,-0.6799353356,-0.3352921502,-0.7488980884,-0.6714619669,-1.3363858532,-0.6566631533,-1.1126870844,-0.9857902499,-1.1520207044,-2.1608128351,-1.3239156209,-1.9992703641,1.0000000000
8.9771015441,9.6326355229,8.5635940805,6.5150795983,6.9984828860,13.7133906881,9.7657273672,8.3195763261,7.0685179684,12.0436838720,8.7340921544,9.7318847756,12.9611117851,10.1615561478,9.2822344429,10.9361131457,6.5924421513,9.8953049536,8.7788348227,9.7051562612,0.0000000000
-2.3469119741,1.3123338910,0.0641831348,0.9915039006,0.4039590628,-0.6106809780,0.1778466955,1.3483418768,1.9938763513,0.0081108991,2.2847712690,0.7133693543,-2.0342568868,-0.6419735875,-0.3906367694,-1.2478205113,-1.0306835376,1.8243060487,2.5418463934,2.9789408001,1.0000000000
-1.7493101852,-1.2976675668,-0.0989473827,1.4560335676,0.5728881253,-0.4098727667,-0.3218853806,0.1984812518,-1.9119864875,0.3000453216,-0.5168345288,0.0454946551,-2.3927836350,0.1127197612,-0.7299396955,-0.0089706763,0.3738661445,0.7405751338,-0.6608100731,-0.5545538970,1.0000000000
-0.8147227461,1.9440739325,1.7815370938,-0.8697300056,1.2274532689,0.0269147470,1.7243610312,0.1020667359,1.3777013701,2.5084790373,1.5425887912,-0.6629591372,-0.9177129673,0.8754405576,1.6824968898,-0.2612896180,-0.3886955181,0.0767944484,1.6565050574,3.1064648113,1.0000000000
3.1667043236,4.3572069778,-0.0257388308,1.1553741418,0.9231637263,1.0368654736,1.4549522850,0.6370035544,-1.0574583207,4.2958601007,0.9861657564,-0.7395045703,2.8414325708,3.8546537634,0.2796242220,3.2026751682,1.8405478846,1.8901447449,2.3389714220,-0.8861392125,1.0000000000
-0.8029036859,-0.2769985126,-1.8621260802,0.6623012597,-1.3861743746,2.7136413143,-0.6256436089,-0.9888159585,2.5017038000,2.6317177441,-0.9002501201,0.5832293772,1.0133796181,-1.1528946643,-0.2399859444,1.1484141058,0.7238806902,1.4836706974,2.0306087514,0.9460764135,0.0000000000
0.7013080690,0.4618642291,0.2633533683,-2.1470171326,-0.4614783738,-1.9594831505,1.3202270799,1.1149660930,0.0667318188,0.0479759902,0.0061870236,0.6226291647,-0.9042062156,1.5993037064,0.3441325488,2.5274065189,-0.4678993084,-0.6339177028,0.0624782041,0.7101346054,1.0000000000
-2.4203064979,-2.6794433583,-0.4979874427,-1.4333924472,-2.6477083347,-3.0647011546,-2.0070580945,-2.3023235939,-1.3445183928,-3.5244881121,-3.3130406585,-2.8871017232,-3.0360301552,-1.9387785509,-1.9524527594,-1.8667206735,-3.1607663812,-1.5746711587,-2.5617502803,-1.4138325651,0.0000000000
7.1855404116,8.1823624660,9.0398297813,9.2461704391,7.4106439105,9.7088379345,6.3024572031,6.7520015379,8.9053450427,8.7720182469,6.9850223655,7.8242491301,7.7345504456,7.6535444183,5.9610869290,6.9236149437,8.4190022191,6.6425308539,7.7653104002,7.3181745087,0.0000000000
-0.0797060224,-1.0073205374,-0.9529711395,-1.1940906071,1.0990431511,-1.5146069622,-2.0056915347,-0.6581151004,-0.8132677157,-2.7484592507,0.1182852846,-0.8912787202,-1.1261322736,-1.1164026027,0.0562412255,-1.3732649842,-2.6135465185,0.0205499396,-1.9898734881,-0.0323711933,1.0000000000
-0.5558882224,2.0443999543,2.8557657076,1.0299250130,2.5594480469,-0.5799591200,0.5315178371,-0.4327224912,0.7253589888,-1.1619236828,2.9926638140,3.3168025398,1.1086397441,-1.0047277638,1.4547762585,2.0921967367,0.1454653221,1.1946528252,0.7653110968,1.8147860416,0.0000000000
3.5170857715,-0.0273712527,1.7773080475,0.5935986947,0.0974186515,1.2810825280,0.1707002009,-0.8543110989,1.8305357093,1.2006216934,-0.6638654493,0.4516877259,1.6730183554,0.8960387443,-0.8719981328,2.5849490472,-0.3531641630,-0.2476579964,-0.0474875632,-1.9667290164,1.0000000000
0.8408240128,1.8808383183,1.9983299165,0.6872210342,4.8214322901,-0.0613339947,1.2031418705,0.3534954742,-0.2789764644,0.9861706639,3.0473901708,2.9044078056,1.0946422225,2.4949840366,3.7005273826,1.7358900230,0.4946365418,1.6345634971,2.9191381344,0.4505329317,1.0000000000
1.7557804342,0.9572961427,0.4961451476,2.7693870284,2.8610799954,2.2789106510,1.3175906045,3.0133408348,1.2708834574,3.8440326470,0.9372433808,2.7678623919,1.9784533019,2.4248557668,4.2353551249,1.8293339166,2.3792066074,1.7957469616,1.7993108426,1.3026108779,1.0000000000
1.8655043258,1.9573328192,3.8546976159,3.2747932222,2.6219570465,2.5832090986,3.2374252587,1.9600775996,0.9721395010,1.6682269121,2.4750152026,3.3504234186,1.0436283239,3.6366707687,1.5062976573,1.8098007245,3.6197896652,1.3457757629,3.6508215465,5.2775368811,0.0000000000
1.5151957040,2.4813853590,0.7470364143,0.6556649059,1.9062573814,1.9123713138,1.1333803234,1.8296115733,0.7668443503,0.0585232184,-0.0015406969,0.4193998053,1.1905257572,1.8079201353,0.2757292021,1.7447948678,1.0489538336,1.9866622144,1.1678452168,1.5688742922,1.0000000000
-3.3908626548,-2.6928119004,-1.5911495337,-2.2105787792,0.4401172802,-2.8193091189,-2.8345113722,-1.9651874196,-2.0380339767,-5.1445257748,-0.5732713366,0.6335750274,-3.1992907066,-4.5863476933,-2.4168523874,-1.1131827617,-3.3533832630,0.0122716279,-2.9767890081,-1.9450216717,1.0000000000
4.5260313035,6.1749291342,0.9880692071,1.3120646772,4.0857525945,3.3931318841,2.6063252156,4.2214819565,3.3392073647,1.6310896683,2.7513318826,3.3663737077,2.6146164420,2.7565998052,3.6299116972,4.7464353286,1.8701788417,5.2115328348,3.6796198710,0.4365693487,0.0000000000
1.5329438826,0.7248332272,1.5547290023,4.0810888125,0.8224833048,2.5476471708,1.6592089638,3.3919965017,2.4287906323,2.2673496323,2.2978072476,1.6525322196,1.5151499130,2.0150023207,2.1668015078,0.8243484909,0.8395108784,2.7130011750,2.4153018682,2.3480304789,1.0000000000
3.0921087393,1.5617971177,-0.9127797489,1.1578111198,-0.2561831069,0.4452600913,2.5611912863,0.1172141231,-1.7587336262,1.1161148115,0.5803414302,2.6618577323,-0.6111079907,0.9365699184,-0.7612518581,3.5960054583,0.1041754187,1.6272505626,1.3110034104,0.1812841554,1.0000000000
-0.7767674965,-1.7370554444,0.3519745563,-0.0030625241,-1.0051878675,-0.6400864995,-1.2441057943,1.5978885779,1.2844448175,-2.3078802394,-0.7677010699,0.6667912693,0.1662482962,1.1684718048,0.3949845345,-0.7673539588,1.2775820454,-0.6518736848,-1.3713326791,0.0468703190,0.0000000000
1.4718584816,1.3089452728,2.6432368432,0.2226284950,3.8628475651,1.3747454138,1.0329883251,0.8221864101,0.4371104011,0.3263195430,-1.6926633517,-0.3223500226,-0.2271548898,1.6325069348,-0.7315387853,2.4551688242,4.1960774881,0.8483216458,1.4598665943,0.4681853340,0.0000000000
-0.1159592348,0.9394738908,-1.4326066220,-0.0843645742,0.5193338220,0.6839212703,-0.0142286503,0.1837548709,1.0840865917,0.1132528368,-0.1936082351,-1.1041991056,-0.2295104537,-0.8441495389,0.2860626051,-0.3211762934,-1.4693610317,-0.2069856867,-0.1722571498,1.1084743910,0.0000000000
2.8102892892,3.6029223761,2.5450771497,2.8067003476,4.5330779661,4.2447088212,4.8320098563,4.6683447334,2.0207758338,2.7424009700,2.3485715820,1.6091464743,2.9859155617,3.4753253250,3.2936038816,3.1762275580,3.5361867591,4.2374106616,6.5294484823,4.9522838475,0.0000000000
-2.3041319780,-2.6547873074,-0.8580725948,-1.0683843677,-1.0067799445,-1.5506986216,-1.8660406555,-2.1952448449,-0.8222996025,-1.6433206140,-1.5839705132,-0.3066291153,0.9019907904,-0.7954824741,-1.1865998700,-0.2438875593,0.0584404172,-0.9260627279,-1.5521322275,-1.5486215945,1.0000000000
-3.1866728044,-0.2691050496,-1.3005498280,-0.9717790796,-1.9725385012,0.8280506898,-2.6650088860,-2.2406730533,2.1368061585,-0.0658556167,-2.3124073333,-2.0056534487,0.0678433141,-2.6778225016,-1.2743576222,-1.1597152106,0.6499779796,-1.3356723438,-0.3648751049,1.1798095415,0.0000000000
1.1932500389,3.9133424153,3.1647783057,4.0275269307,2.2181820106,2.8496602735,3.7040391654,1.4871647258,2.1189841531,3.0247581830,2.3096822798,0.7823169658,4.1391530303,1.7928056029,3.7782638713,3.1842880968,2.4493598569,1.2443658566,5.0337263828,3.4980175983,1.0000000000
4.0220692646,4.8185873884,1.2057242730,4.3830432173,1.8748626797,4.8835618135,3.7554987821,3.9703748255,4.4254825501,4.3592382455,2.9943558772,-0.0870085151,4.5838120868,1.5715447924,3.7335713176,3.9098032756,1.4770034741,3.1473263992,4.1343801611,4.5471428961,1.0000000000
4.2341069831,-0.5664743055,3.6860137486,3.0212455318,0.1563005389,1.0110015172,0.7690188460,1.2822552376,0.4243007029,5.0466284663,3.6416212212,3.1716992221,0.5498658041,3.5171126458,3.0564479705,-1.2803902334,5.3960357644,-1.4788004753,2.4912248483,4.0402807876,1.0000000000
-0.7807597695,-1.0122656825,1.7011925971,-2.1016460952,-1.1204382888,0.9888780260,-0.8024190287,-1.8581198011,1.3373575677,-0.4884808296,-0.7226729724,-0.4169847252,-0.3709795773,2.0395871744,-1.0605463497,-1.5799512585,0.6984827439,-3.6062172286,-2.8005785578,-2.1270734703,1.0000000000
4.5525882471,2.9097632756,3.3370643654,4.5108957247,5.3377343414,5.0832947018,5.4238579930,3.8565446107,4.3885906469,4.2492105776,2.4009181685,2.0500136426,4.1202017172,5.0311574972,4.6926256544,3.2756945137,2.6908152743,5.3553279295,3.8552615926,3.9775651654,1.0000000000
3.5686113830,1.5739283711,5.0050866024,3.9827242592,1.2507767731,3.9972089508,4.2872423354,3.2575615885,3.3487601272,4.2106671609,3.5928614124,5.1784927433,4.9199726552,3.9176099891,4.6946672198,3.1623913617,4.5812996405,3.0609901669,4.2004840214,5.2703927608,1.0000000000
2.2657923982,2.9029559221,1.8641379204,2.6438103622,1.5111099685,-0.1175076105,1.8388920078,1.3067128018,0.0920148494,0.9882563764,3.4221881572,0.7309670473,0.9056243673,2.3441294307,1.0024821676,0.3460294791,3.0091739444,-0.6055440914,1.6937697507,3.9098621627,1.0000000000
1.6080230900,0.9386695625,2.5267373110,1.9028449732,1.2854170950,-0.1710900337,0.1283825331,1.4186855863,3.0431862811,1.4066994934,2.0492594071,0.0091588669,-0.8669145934,1.1837225098,1.0604080659,0.6416195430,2.6607665318,0.3576209122,3.3845520761,2.5368029010,1.0000000000
-1.6830222900,0.2104379956,3.7985114657,2.8509314643,-0.3399263259,0.8105018619,1.4757194013,-0.6684267001,0.4037630263,3.3102883838,0.5844976265,0.2535152925,2.7098451706,2.4114759168,1.8817868068,-1.1111721386,3.6615664131,-4.6402037107,0.9657978197,3.2667699137,1.0000000000
0.3323572357,7.7950230946,6.7554413349,7.2380585497,8.4813457330,7.1120180186,8.6943553892,5.6948862258,6.3277320139,4.6973316086,3.0760777768,4.1403386583,3.7705901237,5.0079852733,6.0556833966,7.0687720209,3.0114852228,6.0536196333,8.0338681622,5.8799467529,1.0000000000
